# This is the run log of SGP
# Time step used = 0.0078125
# Columns are (values in code units):
# [t]    [R]    [V]

0.867188    7.996745    -0.007510
0.875000    7.996686    -0.007578
0.882813    7.996626    -0.007646
0.890625    7.996566    -0.007715
0.898438    7.996505    -0.007783
0.906250    7.996443    -0.007851
0.914063    7.996381    -0.007920
0.921875    7.996319    -0.007988
0.929688    7.996256    -0.008056
0.937500    7.996192    -0.008124
0.945313    7.996129    -0.008193
0.953125    7.996064    -0.008261
0.960938    7.995999    -0.008329
0.968750    7.995934    -0.008398
0.976563    7.995867    -0.008466
0.984375    7.995800    -0.008534
0.992188    7.995733    -0.008603
1.000000    7.995666    -0.008671
1.007813    7.995597    -0.008739
1.015625    7.995529    -0.008808
1.023438    7.995460    -0.008876
1.031250    7.995389    -0.008944
1.039063    7.995319    -0.009013
1.046875    7.995248    -0.009081
1.054688    7.995176    -0.009149
1.062500    7.995104    -0.009218
1.070313    7.995032    -0.009286
1.078125    7.994959    -0.009354
1.085938    7.994885    -0.009423
1.093750    7.994811    -0.009491
1.101563    7.994736    -0.009559
1.109375    7.994661    -0.009628
1.117188    7.994585    -0.009696
1.125000    7.994509    -0.009764
1.132813    7.994432    -0.009833
1.140625    7.994355    -0.009901
1.148438    7.994277    -0.009969
1.156250    7.994199    -0.010038
1.164063    7.994120    -0.010106
1.171875    7.994040    -0.010174
1.179688    7.993960    -0.010243
1.187500    7.993879    -0.010311
1.195313    7.993798    -0.010380
1.203125    7.993717    -0.010448
1.210938    7.993635    -0.010516
1.218750    7.993552    -0.010585
1.226563    7.993469    -0.010653
1.234375    7.993385    -0.010721
1.242188    7.993300    -0.010790
1.250000    7.993216    -0.010858
1.257813    7.993130    -0.010926
1.265625    7.993044    -0.010995
1.273438    7.992958    -0.011063
1.281250    7.992871    -0.011132
1.289063    7.992784    -0.011200
1.296875    7.992696    -0.011268
1.304688    7.992607    -0.011337
1.312500    7.992518    -0.011405
1.320313    7.992428    -0.011473
1.328125    7.992338    -0.011542
1.335938    7.992248    -0.011610
1.343750    7.992157    -0.011679
1.351563    7.992065    -0.011747
1.359375    7.991972    -0.011815
1.367188    7.991879    -0.011884
1.375000    7.991786    -0.011952
1.382813    7.991692    -0.012020
1.390625    7.991598    -0.012089
1.398438    7.991503    -0.012157
1.406250    7.991407    -0.012226
1.414063    7.991312    -0.012294
1.421875    7.991215    -0.012362
1.429688    7.991117    -0.012431
1.437500    7.991020    -0.012499
1.445313    7.990921    -0.012568
1.453125    7.990823    -0.012636
1.460938    7.990724    -0.012704
1.468750    7.990624    -0.012773
1.476563    7.990524    -0.012841
1.484375    7.990423    -0.012910
1.492188    7.990321    -0.012978
1.500000    7.990219    -0.013047
1.507813    7.990117    -0.013115
1.515625    7.990014    -0.013183
1.523438    7.989910    -0.013252
1.531250    7.989806    -0.013320
1.539063    7.989702    -0.013389
1.546875    7.989597    -0.013457
1.554688    7.989491    -0.013525
1.562500    7.989385    -0.013594
1.570313    7.989278    -0.013662
1.578125    7.989171    -0.013731
1.585938    7.989063    -0.013799
1.593750    7.988955    -0.013868
1.601563    7.988846    -0.013936
1.609375    7.988737    -0.014005
1.617188    7.988626    -0.014073
1.625000    7.988516    -0.014141
1.632813    7.988405    -0.014210
1.640625    7.988293    -0.014278
1.648438    7.988181    -0.014347
1.656250    7.988069    -0.014415
1.664063    7.987956    -0.014484
1.671875    7.987842    -0.014552
1.679688    7.987728    -0.014621
1.687500    7.987613    -0.014689
1.695313    7.987497    -0.014758
1.703125    7.987381    -0.014826
1.710938    7.987265    -0.014894
1.718750    7.987148    -0.014963
1.726563    7.987031    -0.015031
1.734375    7.986913    -0.015100
1.742188    7.986794    -0.015168
1.750000    7.986675    -0.015237
1.757813    7.986556    -0.015305
1.765625    7.986435    -0.015374
1.773438    7.986315    -0.015442
1.781250    7.986194    -0.015511
1.789063    7.986072    -0.015579
1.796875    7.985950    -0.015648
1.804688    7.985827    -0.015716
1.812500    7.985704    -0.015785
1.820313    7.985580    -0.015853
1.828125    7.985456    -0.015922
1.835938    7.985331    -0.015990
1.843750    7.985205    -0.016059
1.851563    7.985079    -0.016127
1.859375    7.984953    -0.016196
1.867188    7.984826    -0.016264
1.875000    7.984698    -0.016333
1.882813    7.984570    -0.016401
1.890625    7.984441    -0.016470
1.898438    7.984312    -0.016538
1.906250    7.984182    -0.016607
1.914063    7.984052    -0.016675
1.921875    7.983922    -0.016744
1.929688    7.983790    -0.016812
1.937500    7.983658    -0.016881
1.945313    7.983526    -0.016949
1.953125    7.983393    -0.017018
1.960938    7.983259    -0.017086
1.968750    7.983125    -0.017155
1.976563    7.982991    -0.017224
1.984375    7.982856    -0.017292
1.992188    7.982720    -0.017361
2.000000    7.982584    -0.017429
2.007813    7.982447    -0.017498
2.015625    7.982310    -0.017566
2.023438    7.982172    -0.017635
2.031250    7.982034    -0.017703
2.039063    7.981895    -0.017772
2.046875    7.981756    -0.017840
2.054688    7.981616    -0.017909
2.062500    7.981475    -0.017978
2.070313    7.981334    -0.018046
2.078125    7.981193    -0.018115
2.085938    7.981050    -0.018183
2.093750    7.980908    -0.018252
2.101563    7.980765    -0.018320
2.109375    7.980621    -0.018389
2.117188    7.980477    -0.018458
2.125000    7.980332    -0.018526
2.132813    7.980187    -0.018595
2.140625    7.980041    -0.018663
2.148438    7.979895    -0.018732
2.156250    7.979748    -0.018801
2.164063    7.979600    -0.018869
2.171875    7.979453    -0.018938
2.179688    7.979304    -0.019006
2.187500    7.979155    -0.019075
2.195313    7.979005    -0.019144
2.203125    7.978855    -0.019212
2.210938    7.978704    -0.019281
2.218750    7.978553    -0.019349
2.226563    7.978402    -0.019418
2.234375    7.978250    -0.019487
2.242188    7.978097    -0.019555
2.250000    7.977943    -0.019624
2.257813    7.977789    -0.019693
2.265625    7.977635    -0.019761
2.273438    7.977480    -0.019830
2.281250    7.977324    -0.019898
2.289063    7.977169    -0.019967
2.296875    7.977012    -0.020036
2.304688    7.976855    -0.020104
2.312500    7.976697    -0.020173
2.320313    7.976539    -0.020242
2.328125    7.976380    -0.020310
2.335938    7.976221    -0.020379
2.343750    7.976061    -0.020448
2.351563    7.975901    -0.020516
2.359375    7.975740    -0.020585
2.367188    7.975579    -0.020654
2.375000    7.975417    -0.020722
2.382813    7.975255    -0.020791
2.390625    7.975091    -0.020860
2.398438    7.974928    -0.020928
2.406250    7.974764    -0.020997
2.414063    7.974599    -0.021066
2.421875    7.974434    -0.021134
2.429688    7.974269    -0.021203
2.437500    7.974102    -0.021272
2.445313    7.973936    -0.021340
2.453125    7.973768    -0.021409
2.460938    7.973600    -0.021478
2.468750    7.973432    -0.021546
2.476563    7.973263    -0.021615
2.484375    7.973094    -0.021684
2.492188    7.972924    -0.021753
2.500000    7.972754    -0.021821
2.507813    7.972582    -0.021890
2.515625    7.972411    -0.021959
2.523438    7.972239    -0.022027
2.531250    7.972066    -0.022096
2.539063    7.971893    -0.022165
2.546875    7.971719    -0.022234
2.554688    7.971545    -0.022302
2.562500    7.971370    -0.022371
2.570313    7.971195    -0.022440
2.578125    7.971019    -0.022509
2.585938    7.970842    -0.022577
2.593750    7.970665    -0.022646
2.601563    7.970488    -0.022715
2.609375    7.970310    -0.022784
2.617188    7.970132    -0.022852
2.625000    7.969953    -0.022921
2.632813    7.969773    -0.022990
2.640625    7.969593    -0.023059
2.648438    7.969412    -0.023127
2.656250    7.969231    -0.023196
2.664063    7.969049    -0.023265
2.671875    7.968867    -0.023334
2.679688    7.968684    -0.023403
2.687500    7.968501    -0.023471
2.695313    7.968317    -0.023540
2.703125    7.968132    -0.023609
2.710938    7.967947    -0.023678
2.718750    7.967762    -0.023747
2.726563    7.967576    -0.023815
2.734375    7.967389    -0.023884
2.742188    7.967202    -0.023953
2.750000    7.967014    -0.024022
2.757813    7.966826    -0.024091
2.765625    7.966637    -0.024159
2.773438    7.966448    -0.024228
2.781250    7.966258    -0.024297
2.789063    7.966068    -0.024366
2.796875    7.965877    -0.024435
2.804688    7.965686    -0.024504
2.812500    7.965494    -0.024572
2.820313    7.965301    -0.024641
2.828125    7.965108    -0.024710
2.835938    7.964914    -0.024779
2.843750    7.964720    -0.024848
2.851563    7.964526    -0.024917
2.859375    7.964331    -0.024985
2.867188    7.964135    -0.025054
2.875000    7.963939    -0.025123
2.882813    7.963742    -0.025192
2.890625    7.963544    -0.025261
2.898438    7.963346    -0.025330
2.906250    7.963148    -0.025399
2.914063    7.962949    -0.025468
2.921875    7.962750    -0.025536
2.929688    7.962550    -0.025605
2.937500    7.962349    -0.025674
2.945313    7.962148    -0.025743
2.953125    7.961946    -0.025812
2.960938    7.961744    -0.025881
2.968750    7.961541    -0.025950
2.976563    7.961338    -0.026019
2.984375    7.961134    -0.026088
2.992188    7.960930    -0.026157
3.000000    7.960725    -0.026225
3.007813    7.960519    -0.026294
3.015625    7.960313    -0.026363
3.023438    7.960107    -0.026432
3.031250    7.959900    -0.026501
3.039063    7.959692    -0.026570
3.046875    7.959485    -0.026639
3.054688    7.959276    -0.026708
3.062500    7.959066    -0.026777
3.070313    7.958857    -0.026846
3.078125    7.958646    -0.026915
3.085938    7.958436    -0.026984
3.093750    7.958224    -0.027053
3.101563    7.958013    -0.027122
3.109375    7.957800    -0.027191
3.117188    7.957587    -0.027260
3.125000    7.957374    -0.027329
3.132813    7.957160    -0.027398
3.140625    7.956945    -0.027467
3.148438    7.956730    -0.027536
3.156250    7.956514    -0.027605
3.164063    7.956298    -0.027674
3.171875    7.956081    -0.027743
3.179688    7.955864    -0.027812
3.187500    7.955646    -0.027881
3.195313    7.955428    -0.027950
3.203125    7.955209    -0.028019
3.210938    7.954989    -0.028088
3.218750    7.954770    -0.028157
3.226563    7.954549    -0.028226
3.234375    7.954328    -0.028295
3.242188    7.954106    -0.028364
3.250000    7.953884    -0.028433
3.257813    7.953661    -0.028502
3.265625    7.953438    -0.028571
3.273438    7.953215    -0.028640
3.281250    7.952991    -0.028709
3.289063    7.952766    -0.028778
3.296875    7.952540    -0.028847
3.304688    7.952314    -0.028916
3.312500    7.952088    -0.028985
3.320313    7.951861    -0.029054
3.328125    7.951633    -0.029123
3.335938    7.951406    -0.029192
3.343750    7.951177    -0.029262
3.351563    7.950948    -0.029331
3.359375    7.950718    -0.029400
3.367188    7.950488    -0.029469
3.375000    7.950257    -0.029538
3.382813    7.950026    -0.029607
3.390625    7.949794    -0.029676
3.398438    7.949562    -0.029745
3.406250    7.949329    -0.029814
3.414063    7.949095    -0.029884
3.421875    7.948861    -0.029953
3.429688    7.948627    -0.030022
3.437500    7.948391    -0.030091
3.445313    7.948156    -0.030160
3.453125    7.947920    -0.030229
3.460938    7.947683    -0.030298
3.468750    7.947446    -0.030367
3.476563    7.947208    -0.030437
3.484375    7.946970    -0.030506
3.492188    7.946731    -0.030575
3.500000    7.946491    -0.030644
3.507813    7.946251    -0.030713
3.515625    7.946011    -0.030782
3.523438    7.945770    -0.030852
3.531250    7.945529    -0.030921
3.539063    7.945286    -0.030990
3.546875    7.945044    -0.031059
3.554688    7.944800    -0.031128
3.562500    7.944557    -0.031198
3.570313    7.944313    -0.031267
3.578125    7.944068    -0.031336
3.585938    7.943822    -0.031405
3.593750    7.943576    -0.031474
3.601563    7.943330    -0.031544
3.609375    7.943083    -0.031613
3.617188    7.942835    -0.031682
3.625000    7.942587    -0.031751
3.632813    7.942339    -0.031821
3.640625    7.942090    -0.031890
3.648438    7.941840    -0.031959
3.656250    7.941590    -0.032028
3.664063    7.941339    -0.032098
3.671875    7.941088    -0.032167
3.679688    7.940836    -0.032236
3.687500    7.940584    -0.032305
3.695313    7.940331    -0.032375
3.703125    7.940077    -0.032444
3.710938    7.939823    -0.032513
3.718750    7.939569    -0.032582
3.726563    7.939313    -0.032652
3.734375    7.939058    -0.032721
3.742188    7.938802    -0.032790
3.750000    7.938545    -0.032860
3.757813    7.938288    -0.032929
3.765625    7.938030    -0.032998
3.773438    7.937771    -0.033068
3.781250    7.937512    -0.033137
3.789063    7.937253    -0.033206
3.796875    7.936993    -0.033276
3.804688    7.936733    -0.033345
3.812500    7.936472    -0.033414
3.820313    7.936210    -0.033484
3.828125    7.935948    -0.033553
3.835938    7.935685    -0.033622
3.843750    7.935422    -0.033692
3.851563    7.935158    -0.033761
3.859375    7.934894    -0.033830
3.867188    7.934629    -0.033900
3.875000    7.934364    -0.033969
3.882813    7.934098    -0.034039
3.890625    7.933831    -0.034108
3.898438    7.933564    -0.034177
3.906250    7.933297    -0.034247
3.914063    7.933029    -0.034316
3.921875    7.932760    -0.034386
3.929688    7.932491    -0.034455
3.937500    7.932221    -0.034524
3.945313    7.931951    -0.034594
3.953125    7.931680    -0.034663
3.960938    7.931408    -0.034733
3.968750    7.931137    -0.034802
3.976563    7.930864    -0.034871
3.984375    7.930592    -0.034941
3.992188    7.930318    -0.035010
4.000000    7.930044    -0.035080
4.007813    7.929769    -0.035149
4.015625    7.929494    -0.035219
4.023438    7.929218    -0.035288
4.031250    7.928942    -0.035358
4.039063    7.928666    -0.035427
4.046875    7.928388    -0.035497
4.054688    7.928110    -0.035566
4.062500    7.927832    -0.035636
4.070313    7.927553    -0.035705
4.078125    7.927273    -0.035775
4.085938    7.926993    -0.035844
4.093750    7.926713    -0.035914
4.101563    7.926432    -0.035983
4.109375    7.926150    -0.036053
4.117188    7.925868    -0.036122
4.125000    7.925585    -0.036192
4.132813    7.925302    -0.036261
4.140625    7.925018    -0.036331
4.148438    7.924734    -0.036400
4.156250    7.924448    -0.036470
4.164063    7.924163    -0.036539
4.171875    7.923877    -0.036609
4.179688    7.923590    -0.036679
4.187500    7.923303    -0.036748
4.195313    7.923016    -0.036818
4.203125    7.922728    -0.036887
4.210938    7.922439    -0.036957
4.218750    7.922149    -0.037026
4.226563    7.921859    -0.037096
4.234375    7.921569    -0.037166
4.242188    7.921278    -0.037235
4.250000    7.920987    -0.037305
4.257813    7.920695    -0.037374
4.265625    7.920403    -0.037444
4.273438    7.920109    -0.037514
4.281250    7.919816    -0.037583
4.289063    7.919521    -0.037653
4.296875    7.919227    -0.037723
4.304688    7.918931    -0.037792
4.312500    7.918636    -0.037862
4.320313    7.918340    -0.037932
4.328125    7.918043    -0.038001
4.335938    7.917745    -0.038071
4.343750    7.917447    -0.038141
4.351563    7.917149    -0.038210
4.359375    7.916850    -0.038280
4.367188    7.916550    -0.038350
4.375000    7.916250    -0.038419
4.382813    7.915949    -0.038489
4.390625    7.915648    -0.038559
4.398438    7.915346    -0.038628
4.406250    7.915044    -0.038698
4.414063    7.914741    -0.038768
4.421875    7.914438    -0.038838
4.429688    7.914134    -0.038907
4.437500    7.913829    -0.038977
4.445313    7.913524    -0.039047
4.453125    7.913218    -0.039117
4.460938    7.912912    -0.039186
4.468750    7.912606    -0.039256
4.476563    7.912299    -0.039326
4.484375    7.911991    -0.039396
4.492188    7.911683    -0.039465
4.500000    7.911374    -0.039535
4.507813    7.911064    -0.039605
4.515625    7.910754    -0.039675
4.523438    7.910444    -0.039745
4.531250    7.910133    -0.039814
4.539063    7.909822    -0.039884
4.546875    7.909509    -0.039954
4.554688    7.909196    -0.040024
4.562500    7.908883    -0.040094
4.570313    7.908569    -0.040163
4.578125    7.908255    -0.040233
4.585938    7.907940    -0.040303
4.593750    7.907625    -0.040373
4.601563    7.907309    -0.040443
4.609375    7.906992    -0.040513
4.617188    7.906675    -0.040582
4.625000    7.906358    -0.040652
4.632813    7.906040    -0.040722
4.640625    7.905721    -0.040792
4.648438    7.905402    -0.040862
4.656250    7.905082    -0.040932
4.664063    7.904762    -0.041002
4.671875    7.904441    -0.041072
4.679688    7.904119    -0.041142
4.687500    7.903798    -0.041211
4.695313    7.903475    -0.041281
4.703125    7.903152    -0.041351
4.710938    7.902829    -0.041421
4.718750    7.902504    -0.041491
4.726563    7.902180    -0.041561
4.734375    7.901855    -0.041631
4.742188    7.901529    -0.041701
4.750000    7.901203    -0.041771
4.757813    7.900876    -0.041841
4.765625    7.900548    -0.041911
4.773438    7.900220    -0.041981
4.781250    7.899891    -0.042051
4.789063    7.899562    -0.042121
4.796875    7.899233    -0.042191
4.804688    7.898903    -0.042261
4.812500    7.898572    -0.042331
4.820313    7.898241    -0.042401
4.828125    7.897909    -0.042471
4.835938    7.897576    -0.042541
4.843750    7.897243    -0.042611
4.851563    7.896910    -0.042681
4.859375    7.896576    -0.042751
4.867188    7.896242    -0.042821
4.875000    7.895906    -0.042891
4.882813    7.895571    -0.042961
4.890625    7.895235    -0.043031
4.898438    7.894898    -0.043101
4.906250    7.894561    -0.043171
4.914063    7.894223    -0.043241
4.921875    7.893885    -0.043312
4.929688    7.893546    -0.043382
4.937500    7.893206    -0.043452
4.945313    7.892866    -0.043522
4.953125    7.892526    -0.043592
4.960938    7.892185    -0.043662
4.968750    7.891843    -0.043732
4.976563    7.891500    -0.043802
4.984375    7.891158    -0.043872
4.992188    7.890814    -0.043943
5.000000    7.890471    -0.044013
5.007813    7.890126    -0.044083
5.015625    7.889781    -0.044153
5.023438    7.889436    -0.044223
5.031250    7.889090    -0.044293
5.039063    7.888743    -0.044364
5.046875    7.888396    -0.044434
5.054688    7.888048    -0.044504
5.062500    7.887700    -0.044574
5.070313    7.887352    -0.044644
5.078125    7.887002    -0.044715
5.085938    7.886652    -0.044785
5.093750    7.886302    -0.044855
5.101563    7.885951    -0.044925
5.109375    7.885599    -0.044995
5.117188    7.885247    -0.045066
5.125000    7.884894    -0.045136
5.132813    7.884541    -0.045206
5.140625    7.884187    -0.045276
5.148438    7.883833    -0.045347
5.156250    7.883478    -0.045417
5.164063    7.883123    -0.045487
5.171875    7.882767    -0.045558
5.179688    7.882411    -0.045628
5.187500    7.882053    -0.045698
5.195313    7.881696    -0.045768
5.203125    7.881338    -0.045839
5.210938    7.880979    -0.045909
5.218750    7.880620    -0.045979
5.226563    7.880260    -0.046050
5.234375    7.879900    -0.046120
5.242188    7.879539    -0.046190
5.250000    7.879178    -0.046261
5.257813    7.878816    -0.046331
5.265625    7.878453    -0.046401
5.273438    7.878090    -0.046472
5.281250    7.877727    -0.046542
5.289063    7.877362    -0.046613
5.296875    7.876997    -0.046683
5.304688    7.876632    -0.046753
5.312500    7.876266    -0.046824
5.320313    7.875900    -0.046894
5.328125    7.875534    -0.046965
5.335938    7.875166    -0.047035
5.343750    7.874798    -0.047105
5.351563    7.874429    -0.047176
5.359375    7.874060    -0.047246
5.367188    7.873691    -0.047317
5.375000    7.873321    -0.047387
5.382813    7.872950    -0.047458
5.390625    7.872578    -0.047528
5.398438    7.872206    -0.047599
5.406250    7.871834    -0.047669
5.414063    7.871461    -0.047740
5.421875    7.871088    -0.047810
5.429688    7.870714    -0.047881
5.437500    7.870339    -0.047951
5.445313    7.869964    -0.048022
5.453125    7.869588    -0.048092
5.460938    7.869212    -0.048163
5.468750    7.868835    -0.048233
5.476563    7.868458    -0.048304
5.484375    7.868080    -0.048374
5.492188    7.867701    -0.048445
5.500000    7.867322    -0.048515
5.507813    7.866942    -0.048586
5.515625    7.866562    -0.048656
5.523438    7.866182    -0.048727
5.531250    7.865800    -0.048798
5.539063    7.865418    -0.048868
5.546875    7.865036    -0.048939
5.554688    7.864653    -0.049009
5.562500    7.864270    -0.049080
5.570313    7.863886    -0.049151
5.578125    7.863502    -0.049221
5.585938    7.863116    -0.049292
5.593750    7.862731    -0.049363
5.601563    7.862344    -0.049433
5.609375    7.861958    -0.049504
5.617188    7.861570    -0.049575
5.625000    7.861183    -0.049645
5.632813    7.860794    -0.049716
5.640625    7.860405    -0.049787
5.648438    7.860015    -0.049857
5.656250    7.859625    -0.049928
5.664063    7.859235    -0.049999
5.671875    7.858844    -0.050069
5.679688    7.858452    -0.050140
5.687500    7.858060    -0.050211
5.695313    7.857667    -0.050282
5.703125    7.857274    -0.050352
5.710938    7.856880    -0.050423
5.718750    7.856485    -0.050494
5.726563    7.856091    -0.050565
5.734375    7.855695    -0.050635
5.742188    7.855299    -0.050706
5.750000    7.854902    -0.050777
5.757813    7.854505    -0.050848
5.765625    7.854107    -0.050918
5.773438    7.853709    -0.050989
5.781250    7.853310    -0.051060
5.789063    7.852910    -0.051131
5.796875    7.852510    -0.051202
5.804688    7.852109    -0.051273
5.812500    7.851708    -0.051343
5.820313    7.851307    -0.051414
5.828125    7.850904    -0.051485
5.835938    7.850502    -0.051556
5.843750    7.850098    -0.051627
5.851563    7.849694    -0.051698
5.859375    7.849290    -0.051769
5.867188    7.848885    -0.051840
5.875000    7.848479    -0.051910
5.882813    7.848073    -0.051981
5.890625    7.847666    -0.052052
5.898438    7.847259    -0.052123
5.906250    7.846851    -0.052194
5.914063    7.846443    -0.052265
5.921875    7.846035    -0.052336
5.929688    7.845625    -0.052407
5.937500    7.845215    -0.052478
5.945313    7.844804    -0.052549
5.953125    7.844393    -0.052620
5.960938    7.843982    -0.052691
5.968750    7.843570    -0.052762
5.976563    7.843157    -0.052833
5.984375    7.842743    -0.052904
5.992188    7.842330    -0.052975
6.000000    7.841915    -0.053046
6.007813    7.841500    -0.053117
6.015625    7.841085    -0.053188
6.023438    7.840669    -0.053259
6.031250    7.840252    -0.053330
6.039063    7.839835    -0.053401
6.046875    7.839417    -0.053472
6.054688    7.838999    -0.053543
6.062500    7.838580    -0.053614
6.070313    7.838161    -0.053685
6.078125    7.837740    -0.053756
6.085938    7.837320    -0.053827
6.093750    7.836899    -0.053899
6.101563    7.836477    -0.053970
6.109375    7.836055    -0.054041
6.117188    7.835632    -0.054112
6.125000    7.835209    -0.054183
6.132813    7.834785    -0.054254
6.140625    7.834361    -0.054325
6.148438    7.833936    -0.054397
6.156250    7.833510    -0.054468
6.164063    7.833084    -0.054539
6.171875    7.832657    -0.054610
6.179688    7.832230    -0.054681
6.187500    7.831802    -0.054752
6.195313    7.831374    -0.054824
6.203125    7.830945    -0.054895
6.210938    7.830516    -0.054966
6.218750    7.830086    -0.055037
6.226563    7.829655    -0.055109
6.234375    7.829224    -0.055180
6.242188    7.828793    -0.055251
6.250000    7.828361    -0.055322
6.257813    7.827928    -0.055394
6.265625    7.827494    -0.055465
6.273438    7.827060    -0.055536
6.281250    7.826626    -0.055607
6.289063    7.826191    -0.055679
6.296875    7.825756    -0.055750
6.304688    7.825319    -0.055821
6.312500    7.824883    -0.055893
6.320313    7.824445    -0.055964
6.328125    7.824008    -0.056035
6.335938    7.823569    -0.056107
6.343750    7.823131    -0.056178
6.351563    7.822691    -0.056249
6.359375    7.822251    -0.056321
6.367188    7.821810    -0.056392
6.375000    7.821369    -0.056464
6.382813    7.820928    -0.056535
6.390625    7.820486    -0.056606
6.398438    7.820043    -0.056678
6.406250    7.819599    -0.056749
6.414063    7.819155    -0.056821
6.421875    7.818711    -0.056892
6.429688    7.818266    -0.056964
6.437500    7.817821    -0.057035
6.445313    7.817374    -0.057106
6.453125    7.816927    -0.057178
6.460938    7.816480    -0.057249
6.468750    7.816032    -0.057321
6.476563    7.815584    -0.057392
6.484375    7.815135    -0.057464
6.492188    7.814686    -0.057535
6.500000    7.814236    -0.057607
6.507813    7.813785    -0.057678
6.515625    7.813334    -0.057750
6.523438    7.812882    -0.057822
6.531250    7.812430    -0.057893
6.539063    7.811977    -0.057965
6.546875    7.811523    -0.058036
6.554688    7.811069    -0.058108
6.562500    7.810615    -0.058179
6.570313    7.810160    -0.058251
6.578125    7.809704    -0.058323
6.585938    7.809248    -0.058394
6.593750    7.808791    -0.058466
6.601563    7.808334    -0.058537
6.609375    7.807876    -0.058609
6.617188    7.807418    -0.058681
6.625000    7.806959    -0.058752
6.632813    7.806499    -0.058824
6.640625    7.806039    -0.058896
6.648438    7.805578    -0.058967
6.656250    7.805117    -0.059039
6.664063    7.804656    -0.059111
6.671875    7.804193    -0.059182
6.679688    7.803730    -0.059254
6.687500    7.803267    -0.059326
6.695313    7.802803    -0.059398
6.703125    7.802338    -0.059469
6.710938    7.801873    -0.059541
6.718750    7.801407    -0.059613
6.726563    7.800941    -0.059685
6.734375    7.800474    -0.059756
6.742188    7.800006    -0.059828
6.750000    7.799539    -0.059900
6.757813    7.799070    -0.059972
6.765625    7.798601    -0.060044
6.773438    7.798131    -0.060115
